whrswk,hhi,whi,hhi2,education,experience,kidslt6,kids618,husby,race_black,race_other,race_white,race_nan,reg_northcentral,reg_other,reg_south,reg_west,hisp_no,hisp_yes
0.765866095571318,1,1,1,-0.40108729397510395,-0.5093422697622209,9.006032386753605e-17,-1.1757497686689236e-16,-0.1810844355253182,0,0,1,0,0,1,0,0,1,0
2.3695054765573684,-1,1,1,1.8683617477550212,0.7015651777094358,-0.5487258361051446,-0.7457862938384351,1.1675748157662562,0,0,1,0,1,0,0,0,1,0
0.12441034317689785,-1,1,1,-0.40108729397510395,-1.3742761608134042,1.0736567279376614,-0.7457862938384351,-0.4761036467453501,0,0,1,0,0,1,0,0,1,0
0.765866095571318,-1,1,1,1.1118787338449796,-0.07687532423662916,-0.5487258361051446,0.3132349501732271,-0.1486323222911147,0,0,1,0,0,0,1,0,1,0
0.4985928654069763,-1,-1,-1,-0.40108729397510395,-0.8553158261826942,-0.5487258361051446,1.3722561941848894,-0.0546476307167331,0,0,1,0,0,0,1,0,1,0
0.33822892730837123,1,-1,1,-0.40108729397510395,-0.24986210244686582,-0.5487258361051446,2.431277438196551,0.071789174091852,0,0,1,0,0,1,0,0,1,0
-1.372319745743416,1,-1,1,1.1118787338449796,-0.1633687133417475,-0.5487258361051446,0.3132349501732271,2.5162340670578307,0,0,1,0,0,1,0,0,1,0
0.765866095571318,-1,1,-1,-0.40108729397510395,0.3555916212889625,-0.5487258361051446,0.3132349501732271,-0.0967932323195948,0,0,1,0,0,1,0,0,1,0
0.765866095571318,-1,1,1,1.1118787338449796,-0.5093422697622209,-0.5487258361051446,-0.7457862938384351,-0.43395804514248837,0,0,1,0,0,0,1,0,1,0
-0.08940824095457556,-1,-1,-1,-0.40108729397510395,-0.07687532423662916,-0.5487258361051446,0.3132349501732271,-0.821697579888816,0,0,1,0,0,0,1,0,1,0
0.6589568035055814,-1,1,1,0.3553957199349378,-0.9418092152878125,-0.5487258361051446,1.3722561941848894,-0.6025404515539352,0,0,1,0,1,0,0,0,1,0
0.765866095571318,-1,1,-1,-0.40108729397510395,-0.3363554915519842,-0.5487258361051446,2.431277438196551,-1.1504332723911372,0,0,1,0,1,0,0,0,1,0
-0.08940824095457556,-1,1,1,0.3553957199349378,1.4800056796555008,-0.5487258361051446,-0.7457862938384351,-1.1504332723911372,0,0,1,0,0,0,1,0,1,0
1.0331393257356598,1,-1,1,0.3553957199349378,-0.3363554915519842,-0.5487258361051446,2.431277438196551,0.5353907917233307,0,0,1,0,0,1,0,0,1,0
0.4985928654069763,1,-1,1,0.3553957199349378,0.9610453450247909,-0.5487258361051446,0.3132349501732271,-1.1504332723911372,0,0,0,1,1,0,0,0,1,0
1.1935032638342649,1,1,1,0.3553957199349378,0.7015651777094358,9.006032386753605e-17,-1.1757497686689236e-16,-0.3075212403339033,0,0,1,0,0,0,0,1,1,0
0.6589568035055814,-1,1,-1,1.8683617477550212,0.18260484307872585,-0.5487258361051446,-0.7457862938384351,-1.1342915069772412,0,0,1,0,0,0,0,1,1,0
-1.372319745743416,-1,1,-1,0.3553957199349378,0.3555916212889625,-0.5487258361051446,-0.7457862938384351,0.7039731981347775,0,0,1,0,0,0,0,1,1,0
0.765866095571318,-1,1,1,0.3553957199349378,-0.5093422697622209,-0.5487258361051446,2.431277438196551,-0.1810844355253182,0,0,1,0,1,0,0,0,1,0
0.765866095571318,-1,1,1,-0.40108729397510395,-1.5472629390236408,-0.5487258361051446,-0.7457862938384351,-0.644686053156797,0,0,1,0,0,0,1,0,1,0
0.765866095571318,-1,1,-1,-0.40108729397510395,-0.24986210244686582,-0.5487258361051446,1.3722561941848894,-1.1504332723911372,0,0,1,0,1,0,0,0,1,0
0.765866095571318,-1,1,1,-0.40108729397510395,-0.07687532423662916,1.0736567279376614,2.431277438196551,-0.5603948499510735,1,0,0,0,0,0,1,0,1,0
-0.03595359492170721,1,-1,1,-0.40108729397510395,0.4420850103940808,-0.5487258361051446,-0.7457862938384351,2.0104868478234903,0,0,1,0,1,0,0,0,1,0
0.765866095571318,-1,-1,1,1.1118787338449796,-1.1147959934980491,9.006032386753605e-17,-1.1757497686689236e-16,0.9568468077519477,0,0,1,0,0,1,0,0,1,0
0.765866095571318,-1,1,1,-0.40108729397510395,-1.4607695499185225,-0.5487258361051446,-0.7457862938384351,-0.5182492483482118,0,0,0,1,0,0,1,0,1,0
0.7124114495384497,1,1,1,-0.40108729397510395,2.0854594033913294,-0.5487258361051446,-0.7457862938384351,-1.1167167911088478,0,0,0,1,0,0,1,0,1,0
0.765866095571318,1,1,1,1.1118787338449796,-1.2012893826031674,1.0736567279376614,-0.7457862938384351,0.5311762315630445,0,0,0,1,0,0,0,1,1,0
-1.372319745743416,-1,1,1,-0.40108729397510395,2.0854594033913294,-0.5487258361051446,-0.7457862938384351,-1.1504332723911372,0,0,1,0,0,1,0,0,1,0
-0.303226825086049,-1,-1,-1,-0.40108729397510395,0.3555916212889625,-0.5487258361051446,-0.7457862938384351,-1.1504332723911372,0,0,1,0,1,0,0,0,1,0
0.4985928654069763,-1,-1,-1,-0.40108729397510395,0.4420850103940808,-0.5487258361051446,0.3132349501732271,-0.1810844355253182,0,0,1,0,0,0,0,1,1,0
-1.372319745743416,1,-1,1,0.3553957199349378,1.3935122905503825,-0.5487258361051446,-0.7457862938384351,0.3078045430678776,0,0,1,0,0,0,1,0,1,0
0.765866095571318,-1,1,1,0.3553957199349378,-1.1147959934980491,-0.5487258361051446,-0.7457862938384351,0.7882644013405009,0,0,1,0,0,0,0,1,1,0
0.765866095571318,1,1,1,-0.40108729397510395,0.09611145397360751,-0.5487258361051446,1.3722561941848894,0.2584941891925293,0,0,1,0,0,0,0,1,1,0
-1.372319745743416,1,-1,1,1.1118787338449796,-0.8553158261826942,4.318421856023274,0.3132349501732271,0.7882644013405009,0,0,1,0,0,1,0,0,1,0
-1.372319745743416,-1,-1,-1,0.3553957199349378,-0.5958356588673391,2.6960392919804677,0.3132349501732271,3.0640847422934296,0,0,1,0,0,0,1,0,1,0
-1.372319745743416,-1,-1,-1,0.3553957199349378,-0.7688224370775758,4.318421856023274,-0.7457862938384351,-1.1504332723911372,0,0,1,0,1,0,0,0,1,0
0.765866095571318,1,-1,1,0.3553957199349378,-1.3742761608134042,-0.5487258361051446,-0.7457862938384351,0.9568468077519477,0,0,0,1,0,1,0,0,0,1
0.23131963524263455,-1,1,1,-0.40108729397510395,1.9124726251810926,-0.5487258361051446,-0.7457862938384351,1.50473962858915,0,0,1,0,0,1,0,0,1,0
-1.372319745743416,-1,-1,-1,-2.670536335705229,0.9610453450247909,-0.5487258361051446,2.431277438196551,-0.16001163472388735,0,0,1,0,0,0,0,1,0,1
1.3004125559000015,-1,1,-1,1.8683617477550212,0.9610453450247909,-0.5487258361051446,-0.7457862938384351,-0.3075212403339033,0,0,1,0,0,0,1,0,1,0
0.23131963524263455,-1,1,1,0.3553957199349378,-0.5958356588673391,-0.5487258361051446,-0.7457862938384351,-0.0546476307167331,0,0,1,0,0,1,0,0,0,1
0.23131963524263455,1,-1,1,-0.40108729397510395,1.998966014286211,-0.5487258361051446,-0.7457862938384351,-1.1504332723911372,0,0,1,0,1,0,0,0,1,0
0.4985928654069763,1,-1,1,-0.40108729397510395,-0.8553158261826942,-0.5487258361051446,1.3722561941848894,-0.17906144664838092,0,0,1,0,0,1,0,0,1,0
0.765866095571318,1,1,1,-1.1575703078851456,0.9177986504722316,-0.5487258361051446,-0.7457862938384351,0.2825171821061605,0,0,1,0,0,0,1,0,1,0
0.765866095571318,1,-1,1,-0.40108729397510395,-0.6823290479724575,1.0736567279376614,-0.7457862938384351,0.1982259789004371,0,0,1,0,0,1,0,0,1,0
0.6589568035055814,-1,1,-1,0.3553957199349378,0.18260484307872585,-0.5487258361051446,-0.7457862938384351,-1.1504332723911372,1,0,0,0,0,0,1,0,1,0
-1.372319745743416,-1,1,-1,1.1118787338449796,-1.1147959934980491,1.0736567279376614,0.3132349501732271,-1.1504332723911372,0,0,1,0,0,1,0,0,1,0
-0.03595359492170721,-1,-1,-1,0.3553957199349378,1.1340321232350274,-0.5487258361051446,-0.7457862938384351,-1.1504332723911372,0,0,1,0,0,0,0,1,1,0
0.765866095571318,-1,1,1,1.1118787338449796,-0.42284888065710247,-0.5487258361051446,0.3132349501732271,-0.5879159277977422,0,0,0,1,0,1,0,0,1,0
0.765866095571318,-1,1,-1,0.3553957199349378,-1.0283026043929309,-0.5487258361051446,1.3722561941848894,-0.8050922128572886,0,0,1,0,0,1,0,0,1,0
0.765866095571318,1,-1,1,-0.40108729397510395,0.26909823218384415,9.006032386753605e-17,-1.1757497686689236e-16,-1.1504332723911372,0,0,1,0,0,0,0,1,1,0
0.33822892730837123,1,-1,1,-0.40108729397510395,0.3555916212889625,-0.5487258361051446,0.3132349501732271,0.1560803772975754,0,0,0,1,1,0,0,0,1,0
0.765866095571318,-1,1,1,-2.670536335705229,2.3449395707066842,-0.5487258361051446,-0.7457862938384351,-0.6320423726759383,0,0,1,0,0,0,1,0,1,0
-1.372319745743416,1,-1,1,-0.40108729397510395,0.18260484307872585,1.0736567279376614,0.3132349501732271,0.3246627837090222,0,0,0,1,1,0,0,0,1,0
-1.372319745743416,1,-1,1,-2.670536335705229,0.9610453450247909,-0.5487258361051446,-0.7457862938384351,0.1139347756947137,0,0,0,1,0,0,0,1,1,0
1.3004125559000015,-1,1,-1,-0.40108729397510395,0.4420850103940808,-0.5487258361051446,-0.7457862938384351,0.4089539869147456,0,0,1,0,0,1,0,0,1,0
-1.372319745743416,-1,-1,-1,1.1118787338449796,-1.2012893826031674,2.6960392919804677,-0.7457862938384351,-0.771122857965382,0,0,0,1,0,1,0,0,1,0
-1.372319745743416,1,-1,1,0.3553957199349378,-0.1633687133417475,-0.5487258361051446,0.3132349501732271,1.4170767772551978,0,0,1,0,0,1,0,0,1,0
0.765866095571318,-1,1,1,1.1118787338449796,-1.2012893826031674,-0.5487258361051446,-0.7457862938384351,-1.1504332723911372,0,0,1,0,0,0,0,1,1,0
-1.372319745743416,1,-1,1,1.1118787338449796,-0.5093422697622209,-0.5487258361051446,1.3722561941848894,-1.1504332723911372,0,0,1,0,0,0,1,0,1,0
-1.372319745743416,1,-1,1,0.3553957199349378,-1.287782771708286,9.006032386753605e-17,-1.1757497686689236e-16,0.3246627837090222,0,0,1,0,0,0,0,1,1,0
0.765866095571318,-1,1,1,0.3553957199349378,0.009618064868489175,1.0736567279376614,-0.7457862938384351,1.1675748157662562,0,0,1,0,0,0,1,0,1,0
-1.372319745743416,-1,-1,-1,-2.670536335705229,2.4314329598118025,-0.5487258361051446,-0.7457862938384351,-1.1504332723911372,0,0,1,0,0,0,0,1,1,0
0.765866095571318,1,1,1,-2.670536335705229,0.26909823218384415,9.006032386753605e-17,-1.1757497686689236e-16,-0.42131436466162986,0,0,1,0,0,1,0,0,0,1
-1.372319745743416,-1,-1,-1,-1.1575703078851456,-1.2445360771557266,-0.5487258361051446,-0.7457862938384351,-0.644686053156797,0,0,1,0,0,1,0,0,0,1
0.765866095571318,-1,1,1,1.8683617477550212,-0.42284888065710247,-0.5487258361051446,0.3132349501732271,1.3783028237805648,0,0,1,0,1,0,0,0,1,0
0.765866095571318,-1,-1,-1,-2.670536335705229,-0.1633687133417475,1.0736567279376614,-0.7457862938384351,2.642670871866416,0,0,1,0,1,0,0,0,0,1
-0.03595359492170721,1,-1,1,1.8683617477550212,-1.2012893826031674,9.006032386753605e-17,-1.1757497686689236e-16,0.6196819949290541,0,0,1,0,0,1,0,0,1,0
-1.372319745743416,-1,-1,-1,-0.40108729397510395,1.5664990687606193,-0.5487258361051446,-0.7457862938384351,-1.1381267567231017,0,0,0,1,1,0,0,0,1,0
0.33822892730837123,1,-1,1,-0.40108729397510395,0.9610453450247909,-0.5487258361051446,-0.7457862938384351,0.8725556045462243,0,0,1,0,1,0,0,0,1,0
-1.372319745743416,1,-1,1,-1.1575703078851456,1.9557193197336518,-0.5487258361051446,-0.7457862938384351,0.5589923286209334,0,0,0,1,0,1,0,0,1,0
0.765866095571318,-1,1,1,0.3553957199349378,-0.42284888065710247,1.0736567279376614,-0.7457862938384351,1.799758839809182,0,0,1,0,0,0,0,1,1,0
-0.5170454092175224,1,-1,1,1.1118787338449796,-0.07687532423662916,-0.5487258361051446,-0.7457862938384351,0.5353907917233307,0,0,1,0,0,0,0,1,1,0
-1.372319745743416,-1,-1,-1,1.1118787338449796,1.5664990687606193,-0.5487258361051446,-0.7457862938384351,3.0640847422934296,0,0,1,0,0,1,0,0,1,0
0.605502157472713,1,-1,1,-0.40108729397510395,-0.3363554915519842,-0.5487258361051446,2.431277438196551,-0.15347906647544374,0,0,1,0,0,0,1,0,1,0
-1.372319745743416,1,-1,1,-0.40108729397510395,1.8259792360759741,-0.5487258361051446,-0.7457862938384351,0.37709191210298215,0,0,1,0,1,0,0,0,1,0
1.3004125559000015,1,1,1,0.3553957199349378,0.6150717886043175,-0.5487258361051446,-0.7457862938384351,2.2633604574406605,0,0,1,0,0,0,0,1,1,0
-1.372319745743416,1,-1,1,1.8683617477550212,-1.1147959934980491,9.006032386753605e-17,-1.1757497686689236e-16,1.8600270501012743,0,0,1,0,1,0,0,0,1,0
-0.8377732854147325,-1,-1,-1,1.1118787338449796,-1.0283026043929309,1.0736567279376614,1.3722561941848894,-0.9818508659796905,0,0,1,0,1,0,0,0,1,0
0.765866095571318,-1,1,-1,1.1118787338449796,-0.9418092152878125,-0.5487258361051446,-0.7457862938384351,-1.1504332723911372,0,0,1,0,0,1,0,0,1,0
0.765866095571318,-1,1,-1,-0.40108729397510395,-0.42284888065710247,-0.5487258361051446,1.3722561941848894,-0.1810844355253182,0,0,1,0,0,0,1,0,1,0
0.4985928654069763,1,-1,1,1.1118787338449796,1.7394858469708558,-0.5487258361051446,-0.7457862938384351,-0.771122857965382,0,0,1,0,0,1,0,0,1,0
0.33822892730837123,1,-1,1,-1.1575703078851456,0.3988383158415217,-0.5487258361051446,-0.7457862938384351,0.1139347756947137,0,0,1,0,1,0,0,0,1,0
0.765866095571318,1,1,1,0.3553957199349378,0.7880585668145542,-0.5487258361051446,-0.7457862938384351,-0.43395804514248837,0,0,0,1,0,0,0,1,1,0
0.765866095571318,1,1,1,-0.40108729397510395,-0.6823290479724575,9.006032386753605e-17,-1.1757497686689236e-16,-0.012502029113871398,1,0,0,0,0,0,1,0,1,0
0.765866095571318,1,-1,1,1.8683617477550212,0.009618064868489175,-0.5487258361051446,0.3132349501732271,0.9568468077519477,0,0,1,0,0,0,1,0,1,0
0.765866095571318,1,1,1,1.1118787338449796,-1.2012893826031674,-0.5487258361051446,-0.7457862938384351,2.0104868478234903,0,0,0,1,0,1,0,0,1,0
-1.372319745743416,-1,-1,-1,0.3553957199349378,-1.1147959934980491,1.0736567279376614,-0.7457862938384351,-0.5350231977861507,0,0,1,0,1,0,0,0,1,0
-1.372319745743416,1,-1,1,0.3553957199349378,-1.1147959934980491,2.6960392919804677,-0.7457862938384351,1.3783028237805648,0,0,0,1,0,1,0,0,1,0
-0.303226825086049,-1,-1,-1,-0.40108729397510395,1.9124726251810926,-0.5487258361051446,-0.7457862938384351,-1.1504332723911372,0,0,1,0,0,0,1,0,1,0
-1.372319745743416,1,-1,1,-0.40108729397510395,-0.3363554915519842,1.0736567279376614,1.3722561941848894,0.3246627837090222,0,0,0,1,1,0,0,0,1,0
0.6589568035055814,1,-1,1,-0.40108729397510395,0.7880585668145542,-0.5487258361051446,1.3722561941848894,-0.2232300371281799,0,0,1,0,0,0,1,0,1,0
-1.372319745743416,1,-1,1,1.8683617477550212,-0.9418092152878125,-0.5487258361051446,-0.7457862938384351,3.0640847422934296,0,0,1,0,0,0,0,1,1,0
-1.372319745743416,-1,-1,-1,-1.1575703078851456,0.31234492673640335,-0.5487258361051446,-0.7457862938384351,-1.1504332723911372,0,0,1,0,0,0,1,0,1,0
-0.9446825774804692,-1,1,-1,0.3553957199349378,-0.07687532423662916,9.006032386753605e-17,-1.1757497686689236e-16,-1.1504332723911372,0,0,1,0,1,0,0,0,1,0
-1.372319745743416,1,-1,1,1.1118787338449796,-0.8553158261826942,1.0736567279376614,1.3722561941848894,1.1675748157662562,0,0,1,0,0,1,0,0,1,0
-1.372319745743416,-1,-1,1,-0.40108729397510395,1.8259792360759741,-0.5487258361051446,-0.7457862938384351,-0.8170615637125013,0,0,1,0,1,0,0,0,1,0
-0.303226825086049,1,-1,1,-0.40108729397510395,-0.5958356588673391,9.006032386753605e-17,-1.1757497686689236e-16,0.8936284053476552,0,0,1,0,0,0,1,0,1,0
0.4985928654069763,1,1,1,1.1118787338449796,-0.8553158261826942,1.0736567279376614,0.3132349501732271,3.0640847422934296,0,0,1,0,1,0,0,0,1,0
-1.372319745743416,-1,-1,-1,-0.40108729397510395,0.18260484307872585,-0.5487258361051446,-0.7457862938384351,-1.1504332723911372,0,0,1,0,1,0,0,0,1,0
0.765866095571318,1,-1,1,1.8683617477550212,0.18260484307872585,-0.5487258361051446,-0.7457862938384351,1.926195644617767,0,0,1,0,0,1,0,0,1,0
0.765866095571318,-1,1,-1,0.3553957199349378,-0.07687532423662916,1.0736567279376614,1.3722561941848894,-0.18584688850644154,0,0,1,0,1,0,0,0,1,0
0.765866095571318,-1,1,1,0.3553957199349378,0.7880585668145542,9.006032386753605e-17,-1.1757497686689236e-16,0.049030549226306716,0,0,1,0,0,0,1,0,1,0
0.5520475114398447,1,-1,1,-0.40108729397510395,0.4420850103940808,-0.5487258361051446,-0.7457862938384351,0.03301522061721916,0,0,1,0,0,1,0,0,1,0
-1.372319745743416,-1,-1,-1,-2.670536335705229,1.5664990687606193,-0.5487258361051446,0.3132349501732271,-1.1504332723911372,0,0,1,0,1,0,0,0,1,0
-1.372319745743416,-1,-1,-1,-0.40108729397510395,0.26909823218384415,-0.5487258361051446,1.3722561941848894,-0.1810844355253182,0,0,0,1,0,0,0,1,0,1
-1.372319745743416,1,-1,1,-0.40108729397510395,0.9610453450247909,-0.5487258361051446,-0.7457862938384351,0.5353907917233307,0,0,0,1,0,1,0,0,1,0
0.765866095571318,1,-1,1,1.1118787338449796,-0.8553158261826942,-0.5487258361051446,0.3132349501732271,-0.6868316547596586,0,0,1,0,0,0,0,1,1,0
0.765866095571318,-1,1,-1,1.1118787338449796,-1.4607695499185225,-0.5487258361051446,-0.7457862938384351,-0.3334829309212661,0,0,1,0,0,0,1,0,1,0
0.765866095571318,-1,-1,-1,0.3553957199349378,-1.1147959934980491,-0.5487258361051446,0.3132349501732271,-0.6025404515539352,0,0,1,0,0,0,0,1,1,0
-1.372319745743416,1,-1,1,-0.40108729397510395,1.998966014286211,-0.5487258361051446,-0.7457862938384351,1.1675748157662562,0,0,1,0,0,1,0,0,1,0
0.6589568035055814,1,-1,1,-0.40108729397510395,-0.6823290479724575,9.006032386753605e-17,-1.1757497686689236e-16,1.0411380109576711,0,0,1,0,0,0,0,1,1,0
0.765866095571318,-1,-1,-1,1.1118787338449796,-1.4607695499185225,-0.5487258361051446,-0.7457862938384351,-0.5603948499510735,0,0,1,0,0,0,0,1,1,0
-1.372319745743416,1,-1,1,-0.40108729397510395,-0.5958356588673391,-0.5487258361051446,0.3132349501732271,1.799758839809182,0,0,1,0,0,0,1,0,1,0
0.765866095571318,-1,1,-1,1.1118787338449796,-0.8553158261826942,1.0736567279376614,0.3132349501732271,-1.073728277473929,0,0,1,0,0,0,0,1,0,1
-1.372319745743416,-1,-1,-1,-2.670536335705229,1.998966014286211,-0.5487258361051446,-0.7457862938384351,-1.1504332723911372,1,0,0,0,1,0,0,0,1,0
-1.372319745743416,-1,-1,-1,-0.40108729397510395,1.8259792360759741,9.006032386753605e-17,-1.1757497686689236e-16,-1.1504332723911372,0,0,1,0,0,0,0,1,1,0
-1.372319745743416,1,-1,1,-0.40108729397510395,-0.3363554915519842,2.6960392919804677,-0.7457862938384351,3.0640847422934296,0,0,1,0,0,1,0,0,1,0
0.12441034317689785,1,-1,1,1.8683617477550212,-0.3363554915519842,-0.5487258361051446,-0.7457862938384351,1.4204484253834266,0,0,1,0,0,0,1,0,1,0
-0.303226825086049,1,-1,1,1.1118787338449796,-0.3363554915519842,-0.5487258361051446,1.3722561941848894,1.921981084457481,0,0,1,0,1,0,0,0,1,0
-1.372319745743416,-1,-1,-1,-2.670536335705229,2.3449395707066842,-0.5487258361051446,-0.7457862938384351,-1.0324255879031246,0,0,1,0,0,0,1,0,0,1
0.765866095571318,1,-1,1,1.1118787338449796,-1.6337563281287593,9.006032386753605e-17,-1.1757497686689236e-16,-0.13893883392245648,0,0,1,0,0,0,1,0,1,0
0.4985928654069763,-1,-1,-1,-0.40108729397510395,-1.6337563281287593,1.0736567279376614,-0.7457862938384351,-1.0830003098265586,1,0,0,0,0,1,0,0,1,0
-1.372319745743416,-1,1,-1,-1.1575703078851456,2.2151994870490066,-0.5487258361051446,-0.7457862938384351,-1.1504332723911372,0,0,1,0,1,0,0,0,1,0
-0.303226825086049,1,-1,1,-0.40108729397510395,-0.24986210244686582,-0.5487258361051446,1.3722561941848894,0.5353907917233307,0,0,1,0,0,1,0,0,1,0
0.33822892730837123,-1,1,1,-0.40108729397510395,-0.6823290479724575,2.6960392919804677,-0.7457862938384351,0.02121445216841799,0,0,1,0,0,0,1,0,1,0
-1.372319745743416,1,-1,1,0.3553957199349378,1.4800056796555008,-0.5487258361051446,-0.7457862938384351,-1.1504332723911372,0,0,1,0,0,0,1,0,1,0
0.765866095571318,1,1,1,-0.40108729397510395,0.009618064868489175,-0.5487258361051446,-0.7457862938384351,0.09707653505356909,0,0,1,0,1,0,0,0,1,0
0.765866095571318,-1,1,1,1.8683617477550212,-1.4607695499185225,1.0736567279376614,-0.7457862938384351,0.3668083853118839,0,0,1,0,1,0,0,0,1,0
-1.372319745743416,1,-1,1,1.1118787338449796,1.4800056796555008,9.006032386753605e-17,-1.1757497686689236e-16,-1.1504332723911372,0,0,1,0,0,0,0,1,1,0
0.765866095571318,-1,1,-1,0.3553957199349378,-1.5472629390236408,-0.5487258361051446,0.3132349501732271,-0.6025404515539352,1,0,0,0,0,1,0,0,1,0
0.33822892730837123,-1,1,-1,1.8683617477550212,-0.8553158261826942,1.0736567279376614,0.3132349501732271,-1.1504332723911372,0,0,1,0,0,1,0,0,1,0
-0.03595359492170721,-1,-1,-1,0.3553957199349378,-0.07687532423662916,-0.5487258361051446,2.431277438196551,-1.1504332723911372,0,0,1,0,1,0,0,0,1,0
0.765866095571318,-1,1,-1,-1.1575703078851456,0.5718250940517583,-0.5487258361051446,0.3132349501732271,-0.2232300371281799,0,0,1,0,0,0,1,0,1,0
-0.3566814711189173,1,-1,1,0.3553957199349378,-0.3363554915519842,1.0736567279376614,-0.7457862938384351,1.3783028237805648,0,0,1,0,0,1,0,0,1,0
0.765866095571318,-1,1,1,0.3553957199349378,-0.9418092152878125,-0.5487258361051446,-0.7457862938384351,0.9568468077519477,0,0,1,0,0,0,1,0,1,0
-1.372319745743416,1,-1,1,-0.40108729397510395,0.09611145397360751,-0.5487258361051446,0.3132349501732271,-0.012502029113871398,0,0,1,0,0,1,0,0,1,0
0.765866095571318,1,1,1,-1.1575703078851456,0.9177986504722316,-0.5487258361051446,-0.7457862938384351,-0.5603948499510735,1,0,0,0,0,0,1,0,1,0
1.5676857860643434,-1,1,1,1.8683617477550212,-0.5958356588673391,-0.5487258361051446,0.3132349501732271,0.2572298211444434,0,0,1,0,1,0,0,0,1,0
0.765866095571318,-1,1,-1,0.3553957199349378,-0.24986210244686582,-0.5487258361051446,-0.7457862938384351,0.7587624802184976,0,0,1,0,0,0,1,0,1,0
0.765866095571318,1,-1,1,1.1118787338449796,1.4800056796555008,-0.5487258361051446,-0.7457862938384351,1.1886476165676871,0,0,1,0,1,0,0,0,1,0
-1.372319745743416,1,-1,1,-1.1575703078851456,2.2151994870490066,-0.5487258361051446,-0.7457862938384351,-0.6025404515539352,0,0,1,0,1,0,0,0,1,0
0.765866095571318,-1,1,-1,0.3553957199349378,0.26909823218384415,-0.5487258361051446,-0.7457862938384351,0.9568468077519477,0,0,1,0,1,0,0,0,1,0
0.765866095571318,1,-1,1,-0.40108729397510395,-0.24986210244686582,-0.5487258361051446,1.3722561941848894,-0.05949437490106213,0,0,1,0,1,0,0,0,1,0
0.765866095571318,1,1,1,1.8683617477550212,0.09611145397360751,-0.5487258361051446,-0.7457862938384351,-0.31236798451823233,1,0,0,0,1,0,0,0,1,0
